country_name,country_code,series,series_code,2012
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,42733.9362506181
Australia,AUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.0661408224039
Brazil,BRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15398.4287039609
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.3435701150308
China,CHN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11351.0620576921
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.42475091638009
France,FRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37679.1332569372
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.07506388727506
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,43564.1480172353
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.19929975724339
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9421.58695312812
Indonesia,IDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.559750232591
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36237.1104277204
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.20541385845015
Japan,JPN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37191.3859456258
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.63862828980874
"Korea, Rep.",KOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32097.164002476
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.6328245622552
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16658.0822391325
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.10768631393635
Netherlands,NLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,46707.2697077937
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.1647588338308
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25784.5671588469
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.7849790249662
Spain,ESP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31988.2538693179
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.66093880333453
Switzerland,CHE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,57849.5839884654
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.72357428746104
Turkey,TUR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20639.8586676224
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.4194878877818
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37705.5942229818
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.35589827677421
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,51450.9591148182
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.3042868033172
Albania,ALB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10526.241215339
Albania,ALB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.692908325435
Algeria,DZA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13404.4117836409
Algeria,DZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.4602658100588
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19579.0064837139
Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.56938367601348
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,46457.3457770311
Austria,AUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.38707716295308
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16180.8871503047
Azerbaijan,AZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.82487717012357
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,42354.6314854002
Belgium,BEL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.54647821408693
Bulgaria,BGR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16208.2134882088
Bulgaria,BGR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.11945652602394
Canada,CAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,42145.0978611317
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.8906356432683
Chile,CHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21620.2809667472
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.67798279651244
Colombia,COL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12058.3437579632
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.70539858227583
Costa Rica,CRI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14133.6881806511
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.66878006206111
Croatia,HRV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21162.9955563574
Croatia,HRV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.21645564043887
Cyprus,CYP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31914.6243464725
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.09625641594908
Czech Republic,CZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29047.2464395949
Czech Republic,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.61198587926592
Denmark,DNK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,44803.9622367418
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.51480084670286
Dominican Republic,DOM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11706.6926041864
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.17854455216422
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10003.3542171587
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.47192818505753
Estonia,EST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26022.4688470951
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.3240003749917
Finland,FIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,40620.176066035
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.07543335566445
Georgia,GEO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8026.50718674543
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.2069108496732
Greece,GRC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25284.4640766238
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.24700735925025
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,51306.3328407537
"Hong Kong SAR, China",HKG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.07328764632662
Hungary,HUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23094.4733308159
Hungary,HUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.4941289440849
Iceland,ISL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,40696.0377995462
Iceland,ISL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.61399181830654
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,46374.2395088883
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.73815559101326
Israel,ISR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31708.0871068513
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.54796776436382
Jordan,JOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9129.38977869367
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.05836706152074
Kazakhstan,KAZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22391.318229599
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.4694178907699
Kosovo,XKX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8541.07527019267
Kosovo,XKX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..
Kyrgyz Republic,KGZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2922.70287320038
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.80694838778713
Latvia,LVA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21252.7185325774
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.47174754795094
Lebanon,LBN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15334.6500049775
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.60351183507295
Liechtenstein,LIE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.30444657271857
Lithuania,LTU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24658.0075328934
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.62950967158482
Luxembourg,LUX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,91622.1774169388
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,20.0842194874808
"Macao SAR, China",MAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,126863.217689836
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.33371316425228
"Macedonia, FYR",MKD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11841.0125859801
"Macedonia, FYR",MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.32288301649537
Malaysia,MYS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23006.9255341614
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.49755896856738
Malta,MLT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29436.164592229
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.3819007304275
Moldova,MDA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4226.95919772373
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.38355238446543
Montenegro,MNE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13863.8541990124
Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.76389822124038
New Zealand,NZL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32986.0312092787
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.74727683128786
Norway,NOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,65447.4958248933
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.94098023481974
Panama,PAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18781.0506966321
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.68055981836966
Paraguay,PRY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7447.10818397172
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.828337606844976
Peru,PER,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11145.5118964033
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.82602434048966
Poland,POL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23833.2097049187
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.87983006352283
Portugal,PRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26454.1026011519
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.37605313022238
Qatar,QAT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,127610.208824437
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,44.6179293580487
Romania,ROU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18983.2731014497
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.07431545512808
Serbia,SRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13107.9827379391
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.12060018249562
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,77690.7893941633
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.84675846508862
Slovak Republic,SVK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26647.4219627674
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.05902290100616
Slovenia,SVN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28900.8780286843
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.18548104448903
Sweden,SWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,44724.9743448022
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.94230082776452
Thailand,THA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14714.4502245145
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.37176541487934
Trinidad and Tobago,TTO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31830.5180330314
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,33.8550001938002
Tunisia,TUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10595.8752504156
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.48044562395032
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,60513.6197100592
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.8176842234884
Uruguay,URY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18817.7419612213
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.55961960411296
Vietnam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4909.94506068636
Vietnam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.57233798156171
