dp,dpnom,dpmp,mpio,2018
25,Cundinamarca,25871,Villagómez,2168
25,Cundinamarca,25873,Villapinzón,20711
25,Cundinamarca,25875,Villeta,25497
25,Cundinamarca,25878,Viotá,13328
25,Cundinamarca,25885,Yacopí,17113
25,Cundinamarca,25898,Zipacón,5750
25,Cundinamarca,25899,Zipaquirá,128426
27,Chocó,27001,Quibdó,116178
27,Chocó,27006,Acandí,9335
27,Chocó,27025,Alto Baudo,39684
27,Chocó,27050,Atrato,10751
27,Chocó,27073,Bagadó,7937
27,Chocó,27075,Bahía Solano,9400
27,Chocó,27077,Bajo Baudó,17733
27,Chocó,27099,Bojaya,10113
27,Chocó,27135,El Cantón del San Pablo,8586
27,Chocó,27150,Carmen del Darien,5548
27,Chocó,27160,Cértegui,10196
27,Chocó,27205,Condoto,15165
27,Chocó,27245,El Carmen de Atrato,14770
27,Chocó,27250,El Litoral del San Juan,16405
27,Chocó,27361,Istmina,25833
27,Chocó,27372,Juradó,3239
27,Chocó,27413,Lloró,11461
27,Chocó,27425,Medio Atrato,32486
27,Chocó,27430,Medio Baudó,14150
27,Chocó,27450,Medio San Juan,17456
27,Chocó,27491,Nóvita,7958
27,Chocó,27495,Nuquí,8866
27,Chocó,27580,Río Iro,10218
27,Chocó,27600,Río Quito,9292
27,Chocó,27615,Riosucio(2),28986
27,Chocó,27660,San José del Palmar,4740
27,Chocó,27745,Sipí,4219
27,Chocó,27787,Tadó,19112
27,Chocó,27800,Unguía,15263
27,Chocó,27810,Unión Panamericana,10065
41,Huila,41001,Neiva,347438
41,Huila,41006,Acevedo,35107
41,Huila,41013,Agrado,9223
41,Huila,41016,Aipe,28418
41,Huila,41020,Algeciras,24662
41,Huila,41026,Altamira,4538
41,Huila,41078,Baraya,9718
41,Huila,41132,Campoalegre,34772
41,Huila,41206,Colombia,12778
41,Huila,41244,Elías,4130
41,Huila,41298,Garzón,94219
41,Huila,41306,Gigante,34952
41,Huila,41319,Guadalupe,22467
41,Huila,41349,Hobo,7019
41,Huila,41357,Iquira,13403
41,Huila,41359,Isnos,28187
41,Huila,41378,La Argentina,14797
41,Huila,41396,La Plata,66072
41,Huila,41483,Nátaga,6496
41,Huila,41503,Oporapa,14475
41,Huila,41518,Paicol,5691
41,Huila,41524,Palermo,34406
41,Huila,41530,Palestina,11950
41,Huila,41548,Pital,13951
41,Huila,41551,Pitalito,133205
41,Huila,41615,Rivera,19378
41,Huila,41660,Saladoblanco,11821
41,Huila,41668,San Agustín,33814
41,Huila,41676,Santa María,11646
41,Huila,41770,Suaza,20558
41,Huila,41791,Tarqui,18096
41,Huila,41797,Tesalia,9346
41,Huila,41799,Tello,14448
41,Huila,41801,Teruel,8876
41,Huila,41807,Timaná,20423
41,Huila,41872,Villavieja,7307
41,Huila,41885,Yaguará,9294
44,La Guajira,44001,Riohacha,286973
44,La Guajira,44035,Albania,28044
44,La Guajira,44078,Barrancas,36862
44,La Guajira,44090,Dibulla,36636
44,La Guajira,44098,Distracción,16799
44,La Guajira,44110,El Molino,9037
44,La Guajira,44279,Fonseca,34762
44,La Guajira,44378,Hatonuevo,27721
44,La Guajira,44420,La Jagua del Pilar,3308
44,La Guajira,44430,Maicao,164424
44,La Guajira,44560,Manaure,116248
44,La Guajira,44650,San Juan del Cesar,38900
44,La Guajira,44847,Uribia,192721
44,La Guajira,44855,Urumita,19214
44,La Guajira,44874,Villanueva,28508
47,Magdalena,47001,Santa Marta,507455
47,Magdalena,47030,Algarrobo,12830
47,Magdalena,47053,Aracataca,40879
47,Magdalena,47058,Ariguaní,32527
47,Magdalena,47161,Cerro San Antonio,7734
47,Magdalena,47170,Chivolo,15793
47,Magdalena,47189,Ciénaga,105206
47,Magdalena,47205,Concordia,9260
47,Magdalena,47245,El Banco,55949
47,Magdalena,47258,El Piñon,16718
47,Magdalena,47268,El Retén,21766
47,Magdalena,47288,Fundación,57527
47,Magdalena,47318,Guamal,28012
47,Magdalena,47460,Nueva Granada,21130
47,Magdalena,47541,Pedraza,8095
47,Magdalena,47545,Pijiño del Carmen,16411
47,Magdalena,47551,Pivijay,33400
47,Magdalena,47555,Plato,60824
47,Magdalena,47570,Puebloviejo,32346
47,Magdalena,47605,Remolino,7980
47,Magdalena,47660,Sabanas de San Angel,17568
47,Magdalena,47675,Salamina,6758
47,Magdalena,47692,San Sebastián de Buenavista,17568
47,Magdalena,47703,San Zenón,9178
47,Magdalena,47707,Santa Ana,26923
47,Magdalena,47720,Santa Bárbara de Pinto,13103
47,Magdalena,47745,Sitionuevo,32801
47,Magdalena,47798,Tenerife,12214
47,Magdalena,47960,Zapayán,8907
47,Magdalena,47980,Zona Bananera,61829
50,Meta,50001,Villavicencio,516831
50,Meta,50006,Acacías,73640
50,Meta,50110,Barranca de Upía,4180
50,Meta,50124,Cabuyaro,4108
50,Meta,50150,Castilla la Nueva,10494
50,Meta,50223,Cubarral,6188
50,Meta,50226,Cumaral,18395
50,Meta,50245,El Calvario,2222
50,Meta,50251,El Castillo,6184
50,Meta,50270,El Dorado,3451
50,Meta,50287,Fuente de Oro,13919
50,Meta,50313,Granada,65952
50,Meta,50318,Guamal,9477
50,Meta,50325,Mapiripán,18532
50,Meta,50330,Mesetas,11481
50,Meta,50350,La Macarena,35766
50,Meta,50370,Uribe,17329
50,Meta,50400,Lejanías,9303
50,Meta,50450,Puerto Concordia,22559
50,Meta,50568,Puerto Gaitán,18903
50,Meta,50573,Puerto López,34696
50,Meta,50577,Puerto Lleras,9491
50,Meta,50590,Puerto Rico,18870
50,Meta,50606,Restrepo,10686
50,Meta,50680,San Carlos de Guaroa,10680
50,Meta,50683,San Juan de Arama,8728
50,Meta,50686,San Juanito,2241
50,Meta,50689,San Martín,25605
50,Meta,50711,Vistahermosa,26790
52,Nariño,52001,Pasto,455678
52,Nariño,52019,Albán,22999
52,Nariño,52022,Aldana,5855
52,Nariño,52036,Ancuyá,6572
52,Nariño,52051,Arboleda,7573
52,Nariño,52079,Barbacoas,40429
52,Nariño,52083,Belén,7801
52,Nariño,52110,Buesaco,25947
52,Nariño,52203,Colón,10238
52,Nariño,52207,Consaca,9099
52,Nariño,52210,Contadero,7035
52,Nariño,52215,Córdoba,14091
52,Nariño,52224,Cuaspud,8727
52,Nariño,52227,Cumbal,39791
52,Nariño,52233,Cumbitara,16598
52,Nariño,52240,Chachagüí,14045
52,Nariño,52250,El Charco,41042
52,Nariño,52254,El Peñol,6383
52,Nariño,52256,El Rosario,9801
52,Nariño,52258,El Tablón de Gómez,12388
52,Nariño,52260,El Tambo,11720
52,Nariño,52287,Funes,6354
52,Nariño,52317,Guachucal,15269
52,Nariño,52320,Guaitarilla,11508
52,Nariño,52323,Gualmatán,5782
52,Nariño,52352,Iles,8956
52,Nariño,52354,Imués,5902
52,Nariño,52356,Ipiales,148297
52,Nariño,52378,La Cruz,18292
52,Nariño,52381,La Florida,9297
52,Nariño,52385,La Llanada,5563
52,Nariño,52390,La Tola,14230
52,Nariño,52399,La Unión,25483
52,Nariño,52405,Leiva,14463
52,Nariño,52411,Linares,9525
52,Nariño,52418,Los Andes,20494
52,Nariño,52427,Magüi,24610
52,Nariño,52435,Mallama,7332
52,Nariño,52473,Mosquera,17783
52,Nariño,52480,Nariño,5074
52,Nariño,52490,Olaya Herrera,32379
52,Nariño,52506,Ospina,8834
52,Nariño,52520,Francisco Pizarro,16461
52,Nariño,52540,Policarpa,17783
52,Nariño,52560,Potosí,11830
52,Nariño,52565,Providencia,13711
52,Nariño,52573,Puerres,8186
52,Nariño,52585,Pupiales,19621
52,Nariño,52612,Ricaurte,19930
52,Nariño,52621,Roberto Payán,24695
52,Nariño,52678,Samaniego,49270
52,Nariño,52683,Sandoná,25746
52,Nariño,52685,San Bernardo,20908
52,Nariño,52687,San Lorenzo,20283
52,Nariño,52693,San Pablo,17217
52,Nariño,52694,San Pedro de Cartago,7657
52,Nariño,52696,Santa Bárbara,14559
52,Nariño,52699,Santacruz,30900
52,Nariño,52720,Sapuyes,6017
52,Nariño,52786,Taminango,21629
52,Nariño,52788,Tangua,9252
52,Nariño,52835,San Andres de Tumaco,212692
52,Nariño,52838,Túquerres,40276
52,Nariño,52885,Yacuanquer,11254
54,Norte de Santander,54001,Cúcuta,668838
54,Norte de Santander,54003,Abrego,39090
54,Norte de Santander,54051,Arboledas,8946
54,Norte de Santander,54099,Bochalema,7103
54,Norte de Santander,54109,Bucarasica,4573
54,Norte de Santander,54125,Cácota,1763
54,Norte de Santander,54128,Cachirá,11091
54,Norte de Santander,54172,Chinácota,16848
54,Norte de Santander,54174,Chitagá,10427
54,Norte de Santander,54206,Convención,12765
54,Norte de Santander,54223,Cucutilla,7491
54,Norte de Santander,54239,Durania,3679
54,Norte de Santander,54245,El Carmen,13363
54,Norte de Santander,54250,El Tarra,11025
54,Norte de Santander,54261,El Zulia,23663
54,Norte de Santander,54313,Gramalote,5370
54,Norte de Santander,54344,Hacarí,10860
54,Norte de Santander,54347,Herrán,3924
54,Norte de Santander,54377,Labateca,5898
54,Norte de Santander,54385,La Esperanza,12370
54,Norte de Santander,54398,La Playa,8563
54,Norte de Santander,54405,Los Patios,79336
54,Norte de Santander,54418,Lourdes,3351
54,Norte de Santander,54480,Mutiscua,3727
54,Norte de Santander,54498,Ocaña,100461
54,Norte de Santander,54518,Pamplona,58592
54,Norte de Santander,54520,Pamplonita,4971
54,Norte de Santander,54553,Puerto Santander,10757
54,Norte de Santander,54599,Ragonvalia,6907
54,Norte de Santander,54660,Salazar,8870
54,Norte de Santander,54670,San Calixto,13880
54,Norte de Santander,54673,San Cayetano,5753
54,Norte de Santander,54680,Santiago,2872
54,Norte de Santander,54720,Sardinata,22596
54,Norte de Santander,54743,Silos,4198
54,Norte de Santander,54800,Teorama,22910
54,Norte de Santander,54810,Tibú,37098
54,Norte de Santander,54820,Toledo,17287
54,Norte de Santander,54871,Villa Caro,5227
54,Norte de Santander,54874,Villa del Rosario,94796
63,Quindio,63001,Armenia,301224
63,Quindio,63111,Buenavista,2758
63,Quindio,63130,Calarca,78779
63,Quindio,63190,Circasia,30655
63,Quindio,63212,Córdoba,5268
63,Quindio,63272,Filandia,13580
63,Quindio,63302,Génova,7487
63,Quindio,63401,La Tebaida,45242
63,Quindio,63470,Montenegro,41722
63,Quindio,63548,Pijao,6000
63,Quindio,63594,Quimbaya,35195
63,Quindio,63690,Salento,7100
66,Risaralda,66001,Pereira,476636
66,Risaralda,66045,Apía,19426
66,Risaralda,66075,Balboa,6333
66,Risaralda,66088,Belén de Umbría,27728
66,Risaralda,66170,Dosquebradas,204739
66,Risaralda,66318,Guática,15169
66,Risaralda,66383,La Celia,8544
66,Risaralda,66400,La Virginia,32265
66,Risaralda,66440,Marsella,23917
66,Risaralda,66456,Mistrató,16595
66,Risaralda,66572,Pueblo Rico,13817
66,Risaralda,66594,Quinchía,33941
66,Risaralda,66682,Santa Rosa de Cabal,72836
66,Risaralda,66687,Santuario,15821
68,Santander,68001,Bucaramanga,528610
68,Santander,68013,Aguada,1782
68,Santander,68020,Albania,5289
68,Santander,68051,Aratoca,8280
68,Santander,68077,Barbosa,29352
68,Santander,68079,Barichara,7062
68,Santander,68081,Barrancabermeja,191495
68,Santander,68092,Betulia,5031
68,Santander,68101,Bolívar,11919
68,Santander,68121,Cabrera,2400
68,Santander,68132,California,2037
68,Santander,68147,Capitanejo,5430
68,Santander,68152,Carcasí,4966
68,Santander,68160,Cepitá,1819
68,Santander,68162,Cerrito,5532
68,Santander,68167,Charalá,10290
68,Santander,68169,Charta,2549
68,Santander,68176,Chima,3014
68,Santander,68179,Chipatá,5062
68,Santander,68190,Cimitarra,48328
68,Santander,68207,Concepción,5110
68,Santander,68209,Confines,2695
68,Santander,68211,Contratación,3352
68,Santander,68217,Coromoro,7642
68,Santander,68229,Curití,12016
68,Santander,68235,El Carmen de Chucurí,20671
68,Santander,68245,El Guacamayo,1918
68,Santander,68250,El Peñón,5038
68,Santander,68255,El Playón,11385
68,Santander,68264,Encino,2440
68,Santander,68266,Enciso,3136
68,Santander,68271,Florián,6276
68,Santander,68276,Floridablanca,267124
68,Santander,68296,Galán,2139
68,Santander,68298,Gambita,5039
68,Santander,68307,Girón,195499
68,Santander,68318,Guaca,6264
68,Santander,68320,Guadalupe,4519
68,Santander,68322,Guapotá,2096
68,Santander,68324,Guavatá,3495
68,Santander,68327,Güepsa,3730
68,Santander,68344,Hato,2324
68,Santander,68368,Jesús María,3045
68,Santander,68370,Jordán,1089
68,Santander,68377,La Belleza,8596
68,Santander,68385,Landázuri,15430
68,Santander,68397,La Paz,5027
68,Santander,68406,Lebríja,41122
68,Santander,68418,Los Santos,12539
68,Santander,68425,Macaravita,2263
68,Santander,68432,Málaga,18271
68,Santander,68444,Matanza,5147
68,Santander,68464,Mogotes,10864
68,Santander,68468,Molagavita,5029
68,Santander,68498,Ocamonte,4702
68,Santander,68500,Oiba,11980
68,Santander,68502,Onzaga,4895
68,Santander,68522,Palmar,3474
68,Santander,68524,Palmas del Socorro,2196
68,Santander,68533,Páramo,4252
68,Santander,68547,Piedecuesta,159760
68,Santander,68549,Pinchote,5460
68,Santander,68572,Puente Nacional,11900
68,Santander,68573,Puerto Parra,7891
68,Santander,68575,Puerto Wilches,31505
68,Santander,68615,Rionegro,26461
68,Santander,68655,Sabana de Torres,18149
68,Santander,68669,San Andrés,8208
68,Santander,68673,San Benito,4007
68,Santander,68679,San Gil,45891
68,Santander,68682,San Joaquín,2371
68,Santander,68684,San José de Miranda,4214
68,Santander,68686,San Miguel,2295
68,Santander,68689,San Vicente de Chucurí,35000
68,Santander,68705,Santa Bárbara,2085
68,Santander,68720,Santa Helena del Opón,4266
68,Santander,68745,Simacota,7493
68,Santander,68755,Socorro,30985
68,Santander,68770,Suaita,10072
68,Santander,68773,Sucre,8172
68,Santander,68780,Suratá,3196
68,Santander,68820,Tona,7201
68,Santander,68855,Valle de San José,4495
68,Santander,68861,Vélez,18871
68,Santander,68867,Vetas,2464
68,Santander,68872,Villanueva,5548
68,Santander,68895,Zapatoca,8803
70,Sucre,70001,Sincelejo,286749
70,Sucre,70110,Buenavista,9746
70,Sucre,70124,Caimito,12419
70,Sucre,70204,Coloso,5731
70,Sucre,70215,Corozal,63657
70,Sucre,70221,Coveñas,14288
70,Sucre,70230,Chalán,4401
70,Sucre,70233,El Roble,10917
70,Sucre,70235,Galeras,21199
70,Sucre,70265,Guaranda,18124
70,Sucre,70400,La Unión,11454
70,Sucre,70418,Los Palmitos,19224
70,Sucre,70429,Majagual,33811
70,Sucre,70473,Morroa,14937
70,Sucre,70508,Ovejas,20906
70,Sucre,70523,Palmito,14499
70,Sucre,70670,Sampués,38339
70,Sucre,70678,San Benito Abad,26298
70,Sucre,70702,San Juan de Betulia,12583
70,Sucre,70708,San Marcos,59237
70,Sucre,70713,San Onofre,51536
70,Sucre,70717,San Pedro,15925
70,Sucre,70742,San Luis de Sincé,34681
70,Sucre,70771,Sucre,22450
70,Sucre,70820,Santiago de Tolú,35054
70,Sucre,70823,Tolú Viejo,18892
73,Tolima,73001,Ibagué,569336
73,Tolima,73024,Alpujarra,4948
73,Tolima,73026,Alvarado,8777
73,Tolima,73030,Ambalema,6594
73,Tolima,73043,Anzoátegui,19059
73,Tolima,73055,Armero,11609
73,Tolima,73067,Ataco,22752
73,Tolima,73124,Cajamarca,19611
73,Tolima,73148,Carmen de Apicalá,8916
73,Tolima,73152,Casabianca,6603
73,Tolima,73168,Chaparral,47344
73,Tolima,73200,Coello,9963
73,Tolima,73217,Coyaima,28412
73,Tolima,73226,Cunday,9459
73,Tolima,73236,Dolores,7826
73,Tolima,73268,Espinal,75949
73,Tolima,73270,Falan,9196
73,Tolima,73275,Flandes,29377
73,Tolima,73283,Fresno,29917
73,Tolima,73319,Guamo,31605
73,Tolima,73347,Herveo,7795
73,Tolima,73349,Honda,24077
73,Tolima,73352,Icononzo,10705
73,Tolima,73408,Lérida,17013
73,Tolima,73411,Líbano,39866
73,Tolima,73443,Mariquita,33358
73,Tolima,73449,Melgar,36930
73,Tolima,73461,Murillo,5001
73,Tolima,73483,Natagaima,22390
73,Tolima,73504,Ortega,32256
73,Tolima,73520,Palocabildo,9090
73,Tolima,73547,Piedras,5683
73,Tolima,73555,Planadas,30066
73,Tolima,73563,Prado,7513
73,Tolima,73585,Purificación,29665
73,Tolima,73616,Rioblanco,24244
73,Tolima,73622,Roncesvalles,6352
73,Tolima,73624,Rovira,20349
73,Tolima,73671,Saldaña,14255
73,Tolima,73675,San Antonio,14138
73,Tolima,73678,San Luis,19130
73,Tolima,73686,Santa Isabel,6319
73,Tolima,73770,Suárez,4547
73,Tolima,73854,Valle de San Juan,6405
73,Tolima,73861,Venadillo,19764
73,Tolima,73870,Villahermosa,10531
73,Tolima,73873,Villarrica,5252
76,Valle del Cauca,76001,Cali,2445405
76,Valle del Cauca,76020,Alcalá,22710
76,Valle del Cauca,76036,Andalucía,17738
76,Valle del Cauca,76041,Ansermanuevo,19252
76,Valle del Cauca,76054,Argelia,6364
76,Valle del Cauca,76100,Bolívar,12961
76,Valle del Cauca,76109,Buenaventura,424047
76,Valle del Cauca,76111,Guadalajara de Buga,114562
76,Valle del Cauca,76113,Bugalagrande,21017
76,Valle del Cauca,76122,Caicedonia,29526
76,Valle del Cauca,76126,Calima,15848
76,Valle del Cauca,76130,Candelaria,85352
76,Valle del Cauca,76147,Cartago,134308
76,Valle del Cauca,76233,Dagua,36775
76,Valle del Cauca,76243,El Águila,11209
76,Valle del Cauca,76246,El Cairo,10184
76,Valle del Cauca,76248,El Cerrito,58296
76,Valle del Cauca,76250,El Dovio,8236
76,Valle del Cauca,76275,Florida,58775
76,Valle del Cauca,76306,Ginebra,21624
76,Valle del Cauca,76318,Guacarí,35377
76,Valle del Cauca,76364,Jamundí,127228
76,Valle del Cauca,76377,La Cumbre,11672
76,Valle del Cauca,76400,La Unión,39671
76,Valle del Cauca,76403,La Victoria,12994
76,Valle del Cauca,76497,Obando,15229
76,Valle del Cauca,76520,Palmira,310594
76,Valle del Cauca,76563,Pradera,57257
76,Valle del Cauca,76606,Restrepo,16365
76,Valle del Cauca,76616,Riofrío,14029
76,Valle del Cauca,76622,Roldanillo,32226
76,Valle del Cauca,76670,San Pedro,18882
76,Valle del Cauca,76736,Sevilla,44311
76,Valle del Cauca,76823,Toro,16598
76,Valle del Cauca,76828,Trujillo,17919
76,Valle del Cauca,76834,Tuluá,219148
76,Valle del Cauca,76845,Ulloa,5336
76,Valle del Cauca,76863,Versalles,6926
76,Valle del Cauca,76869,Vijes,11409
76,Valle del Cauca,76890,Yotoco,16491
76,Valle del Cauca,76892,Yumbo,125663
76,Valle del Cauca,76895,Zarzal,46599
81,Arauca,81001,Arauca,92107
81,Arauca,81065,Arauquita,42580
81,Arauca,81220,Cravo Norte,3226
81,Arauca,81300,Fortul,26454
81,Arauca,81591,Puerto Rondón,3825
81,Arauca,81736,Saravena,48318
81,Arauca,81794,Tame,54198
85,Casanare,85001,Yopal,149426
85,Casanare,85010,Aguazul,41994
85,Casanare,85015,Chameza,2603
85,Casanare,85125,Hato Corozal,12794
85,Casanare,85136,La Salina,1465
85,Casanare,85139,Maní,11123
85,Casanare,85162,Monterrey,15399
85,Casanare,85225,Nunchía,8928
85,Casanare,85230,Orocué,8424
85,Casanare,85250,Paz de Ariporo,26357
85,Casanare,85263,Pore,7909
85,Casanare,85279,Recetor,4528
85,Casanare,85300,Sabanalarga,2856
85,Casanare,85315,Sácama,2085
85,Casanare,85325,San Luis de Palenque,7905
85,Casanare,85400,Támara,7029
85,Casanare,85410,Tauramena,24066
85,Casanare,85430,Trinidad,15840
85,Casanare,85440,Villanueva,24518
86,Putumayo,86001,Mocoa,44631
86,Putumayo,86219,Colón,5651
86,Putumayo,86320,Orito,56365
86,Putumayo,86568,Puerto Asís,62232
86,Putumayo,86569,Puerto Caicedo,14729
86,Putumayo,86571,Puerto Guzmán,24169
86,Putumayo,86573,Leguízamo,15380
86,Putumayo,86749,Sibundoy,14396
86,Putumayo,86755,San Francisco,7190
86,Putumayo,86757,San Miguel,28329
86,Putumayo,86760,Santiago,10776
86,Putumayo,86865,Valle del Guamuez,53649
86,Putumayo,86885,Villagarzón,21399
88,Archipiélago de San Andrés,88001,San Andrés,73221
88,Archipiélago de San Andrés,88564,Providencia,5192
91,Amazonas,91001,Leticia,42280
91,Amazonas,91263,El Encanto (ANM),4972
91,Amazonas,91405,La Chorrera (ANM),4044
91,Amazonas,91407,La Pedrera (ANM),5417
91,Amazonas,91430,La Victoria (ANM),1140
91,Amazonas,91460,Miriti - Paraná (ANM),1515
91,Amazonas,91530,Puerto Alegría (ANM),2196
91,Amazonas,91536,Puerto Arica (ANM),1320
91,Amazonas,91540,Puerto Nariño,8519
91,Amazonas,91669,Puerto Santander (ANM),3113
91,Amazonas,91798,Tarapacá (ANM),4314
94,Guainía,94001,Inírida,20312
94,Guainía,94343,Barranco Minas (ANM),4984
94,Guainía,94663,Mapiripana (ANM),2759
94,Guainía,94883,San Felipe (ANM),2306
94,Guainía,94884,Puerto Colombia (ANM),5031
94,Guainía,94885,La Guadalupe (ANM),410
94,Guainía,94886,Cacahual (ANM),2812
94,Guainía,94887,Pana Pana (ANM),3467
94,Guainía,94888,Morichal (ANM),1365
95,Guaviare,95001,San José del Guaviare,67767
95,Guaviare,95015,Calamar,8456
95,Guaviare,95025,El Retorno,24155
95,Guaviare,95200,Miraflores,15451
97,Vaupés,97001,Mitú,32457
97,Vaupés,97161,Caruru,3340
97,Vaupés,97511,Pacoa (ANM),6121
97,Vaupés,97666,Taraira,952
97,Vaupés,97777,Papunaua (ANM),832
97,Vaupés,97889,Yavaraté (ANM),1226
99,Vichada,99001,Puerto Carreño,16504
99,Vichada,99524,La Primavera,17026
99,Vichada,99624,Santa Rosalía,4197
99,Vichada,99773,Cumaribo,39549
